D695_x,40.2676,40.4969,58.9342,51.0009,78.5004,124.499,133.007,119.231,129.189,137.329,146.156,122.291,119.197
D695_y,20.0984,19.2794,8.37193,2.8,6.87819,4.55704,2.80818,16.6913,7.34197,12.0622,19.3699,10.014,6.91597
D696_x,333.467,335.442,318.626,358.458,345.458,377.584,397.212,359.318,310.365,315.746,299.129,323.615,256.141
D696_y,145.187,143.042,170.335,211.346,186.721,141.947,146.505,169.05,149.241,90.2754,48.5411,8.69348,39.3843
D697_x,136.597,137.265,141.69,80.8579,68.3153,60.4362,67.7806,48.3888,8.61614,2.8,6.34074,5.39514,26.5231
D697_y,305.619,308.245,300.84,331.256,335.175,355.716,370.853,385.8,427.384,452.948,463.145,463.153,460.643
D698_x,353.65,355.246,359.151,349.903,386.597,378.457,416.388,411.663,437.02,425.369,475.627,467.858,484.326
D698_y,210.782,210.834,212.143,198.53,185.242,152.477,156.046,173.093,176.319,132.316,65.312,114.349,113.442
D699_x,166.288,166.138,181.65,159.974,191.245,221.246,248.318,248.542,285.551,312.999,327.315,412.693,455.866
D699_y,40.3513,40.5507,47.1153,81.6013,70.4192,60.0368,66.6888,22.5414,4.47944,2.8065,21.8735,2.8,25.6389
D700_x,363.823,363.199,376.818,387.128,370.296,349.13,361.602,424.41,426.997,426.71,449.413,438.007,473.138
D700_y,388.127,388.201,330.416,327.329,367.385,398.967,380.245,436.384,444.555,455.781,491.89,458.418,442.746
D701_x,68.6409,66.3578,50.5573,58.54,57.5806,51.1964,54.435,45.5787,102.309,119.34,216.813,207.999,116.024
D701_y,407.985,408.579,398.268,412.798,426.311,422.551,418.259,421.904,371.097,396.07,438.931,407.053,358.519
D702_x,230.405,229.507,222.732,256.647,245.181,256.459,184.614,168.503,123.544,144.055,170.748,154.485,147.682
D702_y,430.529,429.746,364.904,325.051,279.466,239.157,209.906,217.478,265.373,266.152,271.397,251.372,255.252
D703_x,240.056,238.139,245.254,186.828,157.326,184.109,137.822,104.146,125.36,96.9003,122.601,114.341,82.1089
D703_y,286.973,288.146,261.674,203.186,131.739,120.523,167.844,128.408,95.6369,120.048,79.431,114.118,114.671
D704_x,60.7107,62.0405,43.2546,45.9038,52.5273,63.9864,62.4473,59.37,27.7318,8.30706,14.0098,11.7832,17.1235
D704_y,329.863,328.883,321.137,362.835,360.147,360.381,372.018,386.241,413.046,411.867,430.278,436.798,441.829
D705_x,182.674,182.102,137.926,74.4602,61.7913,25.6268,19.5323,11.9929,15.2979,30.2839,57.8985,96.1716,109.391
D705_y,352.743,351.226,308.147,318.428,281.583,289.464,273.789,291.055,243.09,202.902,189.194,187.872,186.871
D706_x,299.209,299.025,282.211,265.182,230.238,210.082,162.721,142.34,176.9,211.22,270.709,245.603,248.372
D706_y,239.102,239.159,258.996,275.331,233.682,230.096,236.429,274.701,359.696,352.134,384.954,344.046,351.184
D707_x,490.137,490.06,485.03,496.959,487.723,490.619,497.2,496.527,474.377,497.2,464.458,429.869,443.631
D707_y,242.984,243.052,253.053,259.664,245.631,266.875,269.318,266.905,269.508,197.734,185.897,169.835,196.612
D708_x,379.583,379.525,380.069,356.233,388.645,378.15,415.818,425.224,479.61,432.05,435.349,403.235,442.205
D708_y,312.857,313.034,280.533,262.127,206.507,189.102,183.523,177.35,190.094,168.423,179.926,178.022,167.172
D709_x,191.874,192.006,208.958,187.36,182.089,209.335,245.027,193.136,147.754,151.828,198.289,168.466,158.445
D709_y,227.217,226.865,214.378,156.166,141.598,142.973,154.11,156.361,187.325,202.939,203.993,238.455,212.306
D710_x,124.304,126.125,138.046,161.314,159.106,128.686,166.786,146.237,162.882,201.074,184.79,200.23,201.188
D710_y,232.991,234.442,261.645,278.062,241.422,212.7,193.717,230.224,271.823,292.694,288.774,298.923,315.176
D711_x,358.753,358.089,380.915,421.334,446.307,474.023,448.1,432.869,433.404,475.068,459.175,400.721,398.562
D711_y,208.518,210.72,236.134,230.909,268.532,249.947,250.183,264.125,247.134,152.872,187.952,200.109,214.011
D712_x,402.96,398.722,364.697,357.37,402.536,441.219,406.685,408.615,416.204,445.968,451.033,467.828,454.914
D712_y,107.771,107.434,52.4231,52.727,58.4269,78.4006,124.484,138.054,107.829,87.2926,69.922,78.9103,25.5658
D713_x,220.952,221.056,248.642,275.316,253.089,277.723,305.556,308.893,311.53,339.624,315.253,326.111,331.042
D713_y,351.96,351.253,355.311,341.219,321.495,295.829,318.537,340.238,355.154,343.832,292.212,283.991,317.435
D714_x,174.66,174.336,165.054,163.215,164.829,157.104,146.647,59.7862,75.5438,90.6694,95.6368,91.1376,102.925
D714_y,211.536,211.653,195.481,206.191,193.068,224.662,186.753,203.279,184.504,179.156,168.962,135.8,131.955
D715_x,67.7969,64.8383,52.0076,58.7848,67.6546,98.489,96.829,108.529,104.392,80.5175,83.9863,84.085,96.7038
D715_y,66.1463,66.1379,67.7444,69.5472,58.6726,54.9389,48.825,57.994,37.9603,8.54003,11.4886,43.4696,29.6422
D716_x,152.332,151.732,128.275,107.724,93.3045,89.7393,76.8718,51.9363,50.8885,72.1586,69.0801,76.0016,71.8931
D716_y,368.116,366.606,352.806,325.103,351.57,367.301,367.676,390.145,419.999,414.264,393.538,389.547,377.374
D717_x,30.3404,30.1743,15.1892,11.164,32.5899,22.5161,37.6948,11.5852,22.9146,23.7252,88.1866,93.2331,96.9864
D717_y,129.951,129.826,126.234,108.519,92.0466,98.3529,116.682,124.625,111.31,94.7817,57.5195,65.3006,74.0856
D718_x,52.9216,52.8043,44.3521,37.4584,25.8317,11.711,34.8445,23.6912,13.628,29.0694,30.8595,34.679,33.3655
D718_y,268.989,268.894,282.684,279.693,290.48,296.785,319.501,325.439,309.38,361.556,367.087,369.116,373.511
D719_x,161.92,161.713,153.717,122.385,116.23,110.261,112.573,101.525,129.871,124.646,104.106,114.558,118.014
D719_y,326.577,326.774,268.376,273.265,310.423,357.704,367.414,385.276,384.605,419.761,459.501,473.32,472.88
D720_x,434.75,438.008,441.263,449.218,482.129,478.395,470.817,451.825,438.679,435.319,448.539,437.585,491.648
D720_y,495.069,496.125,490.656,459.862,469.838,446.148,431.326,401.986,423.973,409.862,426.953,436.099,431.809
D721_x,82.4649,82.6381,75.7368,71.4386,39.474,15.7799,13.9609,5.53045,13.7182,13.6263,4.35164,13.7477,25.5513
D721_y,321.047,320.005,321.915,300.447,319.992,334.784,354.439,355.459,363.14,394.611,394.624,394.578,404.464
D722_x,250.635,251.781,233.039,211.231,192.086,176.175,160.158,145.996,135.334,122.709,120.588,116.979,114.373
D722_y,443.041,443.759,470.608,480.114,483.971,490.28,487.744,473.121,476.678,455.944,462.212,466.234,449.916
D723_x,460.696,460.734,479.493,496.581,490.225,492.999,460.655,444.95,453.068,401.616,329.427,345.688,318.642
D723_y,241.248,241.392,252.248,282.801,278.771,304.243,303.29,319.825,324.751,346.148,336.414,377.777,399.739
D724_x,450.845,449.835,455.28,444.314,398.663,398.169,398.185,420.302,437.046,403.5,351.313,381.456,361.549
D724_y,458.922,457.928,462.667,439.663,445.075,449.761,431.207,379.988,353.361,349.397,315.325,298.925,320.295
D725_x,474.078,474.426,457.797,448.527,464.919,488.614,496.398,484.296,484.868,478.152,485.4,475.367,442.273
D725_y,152.276,152.417,171.288,201.384,199.773,213.237,299.233,281.928,278.957,340.758,359.15,339.012,367.83
D726_x,137.723,139.651,125.995,136.659,136.864,116.758,134.971,152.468,135.916,199.602,197.156,197.273,198.163
D726_y,301.37,298.917,297.741,288.741,278.903,287.758,274.647,265.565,291.937,305.122,270.607,268.836,272.347
D727_x,380.954,380.924,361.748,392.978,395.176,406.711,399.31,392.381,333.167,341.205,297.012,376.133,333.944
D727_y,494.972,494.988,497.043,439.611,427.908,399.111,389.176,376.588,354.005,364.952,335.874,300.944,308.012
D728_x,227.014,226.821,219.491,204.071,167.112,159.985,210.423,211.908,196.419,212.723,232.258,163.819,136.842
D728_y,46.1425,42.3703,35.3424,12.1356,2.80471,16.126,13.0849,7.78998,14.441,38.911,89.1637,85.5813,71.5136
D729_x,418.935,418.403,419.292,453.675,434.503,427.445,415.984,408.261,416.377,408.918,369.907,347.482,325.898
D729_y,424.341,428.454,462.369,451.772,496.858,492.354,485.547,497.167,478.997,476.77,466.481,422.128,431.07
D730_x,301.614,301.934,295.864,341.483,322.641,229.164,168.254,133.656,122.559,110.354,100.441,100.883,95.2607
D730_y,142.331,142.12,152.682,190.923,196.036,177.762,140.134,81.6664,46.1571,31.1304,8.54093,20.588,39.8562
D731_x,370.272,371.039,396.152,420.242,439.665,453.757,435.027,416.292,418.904,483.221,486.412,485.509,484.606
D731_y,174.965,173.928,199.117,193.288,224.322,251.784,260.218,246.302,240.051,229.486,248.717,260.493,246.52
D732_x,175.591,176.597,214.369,194.535,209.572,224.787,241.95,235.81,245.488,259.101,275.03,274.991,270.945
D732_y,136.087,134.969,129.809,106.569,97.4855,92.6092,102.368,163.833,131.483,84.8923,44.9947,14.8212,26.7384
D733_x,358.615,359.801,369.317,350.049,371.695,346.809,320.842,325.181,312.645,316.699,295.312,275.372,222.96
D733_y,70.5888,67.5106,50.3558,17.3466,14.3795,30.1844,43.4826,13.1171,22.1386,24.8645,26.0225,14.22,27.2291
D734_x,22.6845,21.5874,3.36562,2.8,9.62746,13.1574,17.0029,19.0955,2.8,17.5476,26.0429,33.7829,52.657
D734_y,340.684,338.883,332.139,342.967,363.892,383.596,381.764,372.1,390.769,398.805,412.161,423.253,432.869
D735_x,368.621,367.973,363.17,327.636,344.905,264.695,252.55,239.061,203.86,188.106,177.539,156.4,164.185
D735_y,315.595,316.046,323.442,345.145,377.304,385.018,426.137,405.671,411.461,412.213,459.555,456.9,451.741
D736_x,379.158,379.427,375.168,409.744,424.896,388.818,378.681,370.448,365.327,347.628,294.11,291.805,291.679
D736_y,214.763,215.239,209.59,189.381,192.369,203.095,219.766,215.832,291.48,312.408,330.683,304.616,319.301
D737_x,465.442,466.147,447.587,479.776,480.463,497.2,486.136,486.49,492.075,496.179,464.928,491.731,496.427
D737_y,40.4252,40.1292,41.6706,31.2,10.7027,5.48524,7.99763,18.1321,30.7052,13.4571,19.0886,57.4427,102.681
D738_x,316.018,315.047,287.096,323.068,339.824,352.296,397.778,413.492,411.941,411.835,439.611,489.699,472.532
D738_y,93.2111,94.8534,98.2699,99.3522,117.524,96.3987,87.4073,104.127,88.9169,92.9847,68.4267,41.4027,51.9545
D739_x,222.863,222.915,233.253,270.19,254.175,263.989,281.086,226.398,229.665,198.619,223.069,225.104,222.252
D739_y,118.613,118.529,99.3426,103.809,111.841,78.7724,107.539,173.347,133.548,167.113,213.155,227.702,220.746
D740_x,494.445,496.552,496.882,497.2,452.886,445.844,420.621,402.465,407.508,423.09,466.404,471.608,485.587
D740_y,182.073,184.682,188.495,193.842,193.453,164.193,167.81,153.078,163.341,101.093,34.5367,21.3076,2.8
D741_x,108.747,108.775,130.485,122.508,108.661,115.205,115.479,122.769,130.424,148.955,198.912,202.657,185.595
D741_y,213.042,213.987,203.51,160.482,137.884,127.251,118.901,81.1223,125.094,118.333,177.261,196.613,163.886
D742_x,51.9745,56.6231,60.4636,46.0998,71.3849,74.5715,89.3028,71.4164,94.2149,119.945,135.156,128.053,133.571
D742_y,335.442,335.975,332.252,294.787,306.253,309.069,321.368,330.226,308.175,294.107,311.007,317.412,312.935
D743_x,57.2716,60.1239,48.2385,42.7953,46.5192,30.7307,7.94501,8.93763,66.0826,115.224,127.974,148.56,186.052
D743_y,274.068,276.862,269.362,255.845,224.182,219.648,201.081,243.127,214.288,191.406,191.707,166.147,157.946
D744_x,301.777,302.426,312.212,336.392,364.894,355.876,364.415,362.456,361.593,323.305,342.715,317.661,275.269
D744_y,327.047,329.177,294.517,290.952,329.857,287.207,264.606,250.397,245.0,258.713,270.244,258.237,269.448
D745_x,314.005,310.3,313.3,257.082,258.701,242.05,224.054,198.393,186.381,176.814,213.489,184.324,132.255
D745_y,445.271,445.739,471.235,461.799,470.408,481.191,495.319,489.658,463.005,443.468,397.919,375.685,334.216
D746_x,351.207,349.907,331.489,327.516,292.996,273.748,279.476,301.442,345.671,364.447,354.145,334.476,287.177
D746_y,185.407,187.74,193.375,208.719,270.693,284.008,230.481,192.436,174.275,231.344,227.707,222.916,210.198
D747_x,485.581,486.379,485.581,481.071,470.667,464.13,475.8,461.011,480.329,423.197,391.904,394.384,316.541
D747_y,30.257,31.206,43.939,48.572,63.0274,126.466,185.703,175.178,185.793,140.474,163.224,184.019,264.502
D748_x,329.051,328.308,324.276,368.051,305.955,316.975,306.201,304.731,285.689,334.152,348.558,250.008,205.525
D748_y,196.405,195.044,181.701,154.014,127.538,139.976,120.204,145.624,111.473,61.7602,17.3524,47.718,50.9496
D749_x,188.198,186.024,214.176,228.311,216.595,198.157,178.95,160.132,156.549,137.706,111.563,98.4117,86.7683
D749_y,435.726,436.038,497.2,474.483,459.671,444.753,431.765,456.046,443.162,428.972,417.122,408.612,393.549
D750_x,128.854,127.446,114.83,105.716,115.843,113.061,66.1931,64.5863,80.7391,115.751,175.821,157.916,160.31
D750_y,45.0063,46.5684,21.7671,33.6889,31.1087,37.8757,13.3004,20.7564,13.859,8.7089,26.305,35.341,16.4605
D751_x,41.0189,39.5667,29.4875,17.1159,2.86091,17.0246,31.9984,34.4081,13.7716,49.491,62.0166,66.7595,71.6254
D751_y,345.151,345.486,321.108,317.628,336.197,346.342,373.811,378.197,426.004,430.105,425.048,412.184,399.254
D752_x,69.723,69.581,62.2496,53.8683,49.8162,20.9405,2.8,12.2781,24.6725,8.54123,39.6911,42.8927,33.589
D752_y,58.8598,58.7923,35.5115,31.0314,27.5194,2.8,10.8468,40.114,51.3388,142.126,162.255,172.157,186.173
D753_x,223.079,221.72,217.837,218.278,218.124,229.2,255.078,263.998,267.001,259.516,257.033,187.329,140.8
D753_y,31.43,27.1819,20.009,6.77035,8.29274,13.9021,19.2934,11.1788,19.597,11.3377,38.7048,23.1937,32.4585
D754_x,38.1422,36.0277,18.8246,6.39739,5.40644,2.8,3.5567,15.5756,22.0148,60.8747,79.9738,83.1694,95.5531
D754_y,111.113,111.204,118.97,123.153,124.353,58.0205,145.12,184.425,195.567,196.715,227.761,239.054,244.179
D755_x,91.5148,89.0673,84.0965,90.1187,97.3543,107.011,81.0346,59.5904,19.8802,25.2103,6.39131,5.87055,4.33443
D755_y,78.3392,77.377,77.8353,104.14,114.891,81.1566,17.9371,22.3192,42.9592,143.921,157.304,153.105,168.447
D756_x,26.8427,29.5997,43.7053,46.4001,55.2155,84.8849,84.0294,35.6893,43.2167,37.6668,36.6464,62.9898,86.1806
D756_y,290.825,287.749,273.3,262.873,239.866,256.254,246.132,272.035,277.054,248.789,207.736,224.911,225.847
D757_x,434.092,434.812,409.823,429.322,382.817,364.114,366.704,391.306,362.212,353.698,329.214,252.044,241.601
D757_y,413.922,413.72,452.048,434.456,446.312,469.194,479.56,480.027,455.81,436.545,430.091,492.274,477.396
D758_x,57.0761,53.3871,62.1149,42.3081,6.00179,31.3395,20.1396,17.2666,4.07306,12.1136,14.3741,15.6114,15.2389
D758_y,182.644,186.516,197.34,203.654,190.032,155.736,183.845,220.981,231.677,229.335,254.167,265.664,267.175
D759_x,227.605,227.723,216.344,225.56,179.921,185.35,144.375,152.723,199.558,211.605,230.934,236.271,232.777
D759_y,364.847,364.994,354.684,303.789,279.472,247.011,240.799,228.561,280.758,292.113,250.936,271.169,285.257
D760_x,7.49664,7.56324,12.3403,13.2476,2.8,19.1692,17.8568,9.18853,55.3488,52.9799,85.4011,95.8518,99.6084
D760_y,198.445,198.573,208.014,230.011,242.85,245.786,244.036,261.636,261.968,208.785,227.597,227.914,240.319
D761_x,432.1,426.778,456.057,492.547,487.63,488.731,495.874,497.2,482.676,446.71,435.708,421.872,466.468
D761_y,346.017,354.015,335.472,313.175,317.312,347.406,360.268,327.816,363.219,391.952,424.918,462.684,484.853
D762_x,63.526,59.7827,53.5914,61.7577,70.2675,80.4289,70.4835,161.165,166.086,192.816,167.257,160.131,122.814
D762_y,123.173,123.333,137.745,129.024,112.552,75.9615,122.351,63.0652,28.5679,14.9102,13.1048,30.3952,20.7639
D763_x,228.627,228.603,227.34,250.575,246.808,234.971,241.092,200.898,185.836,154.042,129.714,115.88,102.57
D763_y,470.465,471.162,497.2,455.244,445.608,442.588,449.97,463.044,458.302,455.495,442.732,453.714,451.226
D764_x,126.068,126.183,120.167,115.005,64.7924,14.7992,8.09303,2.80759,2.8,21.0866,7.8341,3.13,7.48895
D764_y,147.73,147.681,173.285,151.912,136.815,85.8913,126.924,117.509,115.949,159.313,182.063,180.979,182.999
D765_x,364.093,360.457,356.543,379.992,408.56,407.958,396.493,390.006,437.943,418.33,446.46,468.478,474.416
D765_y,200.006,197.08,196.302,205.745,203.0,192.645,209.269,212.862,160.236,146.762,97.8959,136.536,130.312
D766_x,79.1052,79.0786,84.7259,88.6694,86.4664,122.521,141.557,139.024,120.896,154.796,207.711,272.575,236.264
D766_y,26.0525,25.9411,15.7348,9.50622,2.88515,10.4926,8.38085,19.8747,21.4347,2.8,13.5593,2.8,35.4096
D767_x,223.173,225.085,246.131,245.183,282.651,255.626,253.531,251.286,243.433,231.946,257.849,238.625,239.426
D767_y,394.276,396.185,406.3,362.662,402.297,407.593,431.747,429.094,427.626,448.308,458.389,482.872,490.082
D768_x,194.802,195.199,221.341,266.502,257.149,249.811,239.284,209.163,174.103,163.425,150.462,140.859,128.71
D768_y,416.963,417.345,460.815,461.808,460.631,471.528,484.858,493.187,493.581,483.491,491.92,482.969,470.329
D769_x,360.23,356.572,379.229,336.742,392.799,391.707,327.851,334.337,360.41,369.539,388.317,357.632,327.611
D769_y,37.8998,36.08,30.9317,55.6162,48.5145,44.1069,97.366,176.868,153.366,163.818,208.484,229.513,285.829
D770_x,93.0896,93.4122,53.5662,41.1159,31.4971,32.7459,35.6204,24.3579,11.8896,9.43083,7.85127,20.9023,11.8098
D770_y,401.762,401.184,376.253,378.078,391.17,412.885,416.659,414.518,447.083,465.002,469.731,465.601,478.664
D771_x,120.014,117.704,130.956,128.574,121.764,116.708,163.453,149.691,170.845,178.021,210.993,158.783,174.939
D771_y,112.743,110.828,138.618,109.177,70.4621,45.4929,30.3985,22.8861,14.8904,7.60285,14.4618,21.7448,37.5345
D772_x,474.102,474.942,470.076,474.995,472.465,428.058,426.118,455.183,453.875,475.473,470.442,441.501,462.015
D772_y,306.68,306.726,286.179,257.173,221.177,201.286,201.423,198.106,182.132,120.928,127.794,123.133,92.9476
D773_x,161.034,160.712,157.108,165.934,178.895,180.423,212.927,177.541,202.168,203.726,217.419,165.216,198.205
D773_y,124.202,123.772,128.957,92.6273,80.2961,45.0951,38.2957,4.16748,6.20881,20.6271,36.5978,47.4249,81.0224
D774_x,290.187,289.46,302.644,307.261,298.167,310.295,315.971,366.7,383.738,384.759,380.368,426.499,491.666
D774_y,63.136,64.906,46.456,45.1439,37.0634,41.1958,29.0066,24.721,22.8684,27.1859,8.17122,14.0535,30.6001
D775_x,283.249,283.231,276.883,296.136,314.549,236.791,241.65,205.535,199.161,196.432,203.512,193.582,174.514
D775_y,227.92,227.919,228.45,263.089,268.655,202.771,149.562,152.271,139.346,139.637,193.97,207.252,184.065
D776_x,37.3904,37.2772,24.6567,13.5245,2.81568,20.0989,2.8,29.7023,2.8,60.309,86.1504,107.492,122.331
D776_y,193.283,191.427,193.389,206.902,178.672,177.248,212.262,233.134,217.339,264.344,280.629,287.841,296.712
D777_x,181.246,181.184,177.568,170.922,130.332,182.018,189.893,173.195,225.583,171.412,186.882,231.826,203.975
D777_y,188.383,188.37,171.255,150.656,131.71,104.827,126.13,155.754,123.247,158.077,204.709,176.747,160.89
D778_x,290.993,290.804,292.651,307.343,311.275,307.23,306.437,326.629,351.205,345.351,330.518,340.493,361.836
D778_y,463.208,462.672,452.948,481.05,464.985,456.775,455.75,486.506,471.917,483.449,493.933,497.2,485.675
D779_x,199.305,197.371,151.423,112.451,59.3508,57.3158,37.8103,52.6101,58.4334,95.171,83.2012,77.5812,78.7948
D779_y,317.229,319.785,264.256,230.151,235.971,237.919,241.311,261.236,242.796,236.491,261.528,268.927,278.949
D780_x,302.69,302.57,266.079,197.016,177.714,136.734,94.1064,73.5845,60.0296,41.2938,46.4134,48.0662,61.9015
D780_y,304.513,303.467,306.226,289.299,279.964,260.725,245.195,247.032,258.046,278.439,307.766,323.281,331.461
D781_x,91.7835,94.006,163.564,168.302,180.259,179.038,263.831,308.205,320.178,342.37,365.357,377.313,395.429
D781_y,101.167,101.301,128.157,113.552,117.742,75.9809,25.7335,51.063,60.0626,25.9186,48.704,19.2966,14.0452
D782_x,406.94,408.637,417.315,382.357,399.525,380.06,404.429,409.933,389.537,382.368,372.144,298.398,273.066
D782_y,48.5283,46.8558,10.9893,26.1262,37.3132,4.55671,11.9337,29.8016,40.5682,43.5847,59.4009,2.8,13.0925
